Timestamp,EAR,MAR,HeadTilt,Status
07:53:38,0.251,0.864,7.66,Yawning
07:53:38,0.234,0.91,7.77,Eyes Closed
07:53:38,0.24,0.912,8.24,Eyes Closed
07:53:38,0.25,0.909,8.28,Eyes Closed
07:53:38,0.239,0.885,8.57,Eyes Closed
07:53:38,0.247,0.885,9.12,Eyes Closed
07:53:38,0.236,0.921,9.84,Eyes Closed
07:53:38,0.231,0.941,11.21,Eyes Closed
07:53:38,0.221,0.888,11.77,Eyes Closed
07:53:38,0.235,0.896,11.77,Eyes Closed
07:53:38,0.222,0.896,13.6,Eyes Closed
07:53:38,0.226,0.864,14.16,Eyes Closed
07:53:38,0.238,0.885,14.54,Eyes Closed
07:53:38,0.202,0.902,14.68,Eyes Closed
07:53:38,0.213,0.809,15.51,Eyes Closed
07:53:38,0.234,0.898,16.02,Eyes Closed
07:53:38,0.259,0.862,17.43,Yawning
07:53:38,0.264,0.869,18.27,Yawning
07:53:38,0.268,0.845,18.43,Yawning
07:53:38,0.248,0.851,18.86,Eyes Closed
07:53:38,0.243,0.826,18.52,Eyes Closed
07:53:38,0.255,0.828,18.52,Yawning
07:53:38,0.259,0.835,19.03,Yawning
07:53:38,0.237,0.848,20.3,Eyes Closed
07:53:38,0.254,0.852,20.46,Yawning
07:53:38,0.266,0.85,20.56,Yawning
07:53:38,0.275,0.858,20.05,Yawning
07:53:38,0.282,0.831,20.9,Yawning
07:53:39,0.288,0.824,20.05,Yawning
07:53:39,0.287,0.841,20.56,Yawning
07:53:39,0.273,0.845,20.81,Yawning
07:53:39,0.286,0.841,20.4,Yawning
07:53:39,0.274,0.866,20.3,Yawning
07:53:39,0.281,0.877,20.65,Yawning
07:53:39,0.277,0.855,20.75,Yawning
07:53:39,0.302,0.896,20.4,Yawning
07:53:39,0.259,0.831,20.14,Yawning
07:53:39,0.295,0.811,20.05,Yawning
07:53:39,0.262,0.806,20.05,Yawning
07:53:39,0.255,0.87,20.05,Yawning
07:53:39,0.278,0.849,20.05,Yawning
07:53:39,0.273,0.837,19.8,Yawning
07:53:39,0.255,0.852,20.24,Yawning
07:53:39,0.262,0.877,20.4,Yawning
07:53:39,0.297,0.864,19.98,Yawning
07:53:39,0.268,0.854,20.3,Yawning
07:53:39,0.256,0.844,20.24,Yawning
07:53:39,0.273,0.842,20.14,Yawning
07:53:39,0.281,0.849,20.05,Yawning
07:53:39,0.274,0.849,20.4,Yawning
07:53:39,0.269,0.802,20.49,Yawning
07:53:39,0.266,0.815,20.75,Yawning
07:53:39,0.288,0.834,20.33,Yawning
07:53:39,0.278,0.875,20.59,Yawning
07:53:39,0.278,0.846,20.84,Yawning
07:53:39,0.298,0.842,21.1,Yawning
07:53:39,0.278,0.815,21.1,Yawning
07:53:39,0.29,0.848,21.35,Yawning
07:53:39,0.262,0.797,21.25,Yawning
07:53:40,0.264,0.824,21.0,Yawning
07:53:40,0.28,0.802,21.19,Yawning
07:53:40,0.276,0.846,21.39,Yawning
07:53:40,0.272,0.849,20.94,Yawning
07:53:40,0.28,0.862,20.68,Yawning
07:53:40,0.265,0.851,21.55,Yawning
07:53:40,0.254,0.825,21.19,Yawning
07:53:40,0.234,0.837,22.26,Eyes Closed
07:53:40,0.252,0.829,21.49,Yawning
07:53:40,0.263,0.826,21.65,Yawning
07:53:40,0.263,0.82,22.37,Yawning
07:53:40,0.259,0.855,22.21,Yawning
07:53:40,0.262,0.833,22.43,Yawning
07:53:40,0.253,0.865,22.32,Yawning
07:53:40,0.216,0.843,22.58,Eyes Closed
07:53:40,0.11,0.852,23.05,Eyes Closed
07:53:40,0.165,0.825,23.39,Eyes Closed
07:53:40,0.171,0.867,23.42,Eyes Closed
07:53:40,0.145,0.867,23.42,Eyes Closed
07:53:40,0.158,0.825,23.05,Eyes Closed
07:53:40,0.189,0.854,23.68,Eyes Closed
07:53:40,0.161,0.843,23.01,Eyes Closed
07:53:40,0.161,0.88,23.27,Eyes Closed
07:53:40,0.178,0.847,23.05,Eyes Closed
07:53:40,0.129,0.83,22.94,Eyes Closed
07:53:40,0.166,0.881,22.64,Eyes Closed
07:53:40,0.11,0.856,22.64,Eyes Closed
07:53:40,0.138,0.857,21.91,Eyes Closed
07:53:40,0.175,0.866,21.64,Eyes Closed
07:53:41,0.13,0.872,22.12,Eyes Closed
07:53:41,0.141,0.831,22.64,Eyes Closed
07:53:41,0.143,0.821,21.8,Eyes Closed
07:53:41,0.157,0.825,21.91,Eyes Closed
07:53:41,0.143,0.843,21.91,Eyes Closed
07:53:41,0.133,0.849,21.75,Eyes Closed
07:53:41,0.171,0.818,21.75,Eyes Closed
07:53:41,0.143,0.817,21.91,Eyes Closed
07:53:41,0.164,0.86,22.27,Eyes Closed
07:53:41,0.191,0.855,21.8,Eyes Closed
07:53:41,0.163,0.812,22.68,Eyes Closed
07:53:41,0.17,0.869,22.32,Eyes Closed
07:53:41,0.18,0.817,23.16,Eyes Closed
07:53:41,0.172,0.803,22.79,Eyes Closed
07:53:41,0.176,0.803,22.68,Eyes Closed
07:53:41,0.187,0.872,22.94,Eyes Closed
07:53:41,0.165,0.865,22.53,Eyes Closed
07:53:41,0.184,0.834,22.94,Eyes Closed
07:53:41,0.187,0.853,22.68,Eyes Closed
07:53:41,0.156,0.794,23.45,Eyes Closed
07:53:41,0.17,0.871,23.31,Eyes Closed
07:53:41,0.143,0.825,23.05,Eyes Closed
07:53:41,0.144,0.821,23.31,Eyes Closed
07:53:41,0.179,0.85,22.83,Eyes Closed
07:53:41,0.141,0.829,23.05,Eyes Closed
07:53:41,0.141,0.867,23.31,Eyes Closed
